variable,baseMean,log_fc,lfcSE,stat,p_value,adj_p_value,contrast
TNFRSF4,500.58823262429814,2.757676679723152,0.33194019139639214,8.307751670932864,9.75323692857552e-17,4.618888000522987e-15,Treg
KLF7,1333.1838543437646,2.416367795309801,0.291808652139218,8.280658498628013,1.224960085937936e-16,5.773213328100763e-15,Treg
JUN,4146.046379932043,3.632823127334581,0.43910238860382417,8.27329393239138,1.3030792345135693e-16,6.112002744467234e-15,Treg
RBMS2,177.13648050124493,1.5309743384706311,0.18516307186996955,8.268248755052817,1.359410240830279e-16,6.3458564718377264e-15,Treg
CMPK2,7902.099183143585,2.048636574230627,0.24793095698278386,8.26293174181102,1.421375263817114e-16,6.6036690574403645e-15,Treg
GLT1D1,206.17330499010802,7.332330762409583,0.8874968425930745,8.26181053330409,1.4347932006154078e-16,6.634564974355114e-15,Treg
SLFN12,599.7949374764602,1.40998037175391,0.17076406176481176,8.256891743977333,1.495149161138767e-16,6.881195881053207e-15,Treg
TCAF1,642.4002517302955,0.8357364915462133,0.10135474009909566,8.245657684377706,1.6425426583454757e-16,7.524226953159205e-15,Treg
PML,4863.389874205681,0.7651000356147355,0.09297550298580066,8.229049707121051,1.8870446666733848e-16,8.604045984836833e-15,Treg
KRAS,4051.69594393663,-0.866127230947037,0.10526691198465403,-8.227915254826724,1.9049977471942718e-16,8.645691164696965e-15,Treg
EPHA1,36.30402346010978,3.7727813288712624,0.4586889477636992,8.225141127260974,1.9496116165721437e-16,8.807392938827985e-15,Treg
SUSD4,52.0393702672686,3.03830714077783,0.36944608701914994,8.223952688989616,1.9690379240571319e-16,8.854348059418377e-15,Treg
IRF5,549.0322166557232,1.5048825144085844,0.18304626278599992,8.221323350195618,2.0126979841781915e-16,9.009350839679823e-15,Treg
RBPJ,3471.84129238863,1.6866973641003895,0.20535248879731502,8.213668964904423,2.145304963752243e-16,9.559283890756018e-15,Treg
ITPRIPL2,1001.0372029361749,1.3674137291854458,0.1665346471005599,8.21098644031563,2.1937866086672966e-16,9.731081504418783e-15,Treg
KYAT1,539.3403181764688,-0.8623433458339321,0.10543157208548963,-8.179175637585082,2.8579228295769847e-16,1.2619917792046479e-14,Treg
LYRM1,2426.8990439828194,-1.0985657284375003,0.1345274350205294,-8.16610922723573,3.184949195254079e-16,1.4000922404069837e-14,Treg
ATP13A3,3542.78720876286,-1.5263315747938457,0.1874985633369427,-8.140497439710856,3.936571614568932e-16,1.7227773007865732e-14,Treg
PIK3R2,1529.7821824787175,-0.77566575074999,0.09542180466799773,-8.128810322219051,4.3352405352819214e-16,1.8888161318830522e-14,Treg
RBPMS,252.38039858379858,1.9765568477872846,0.24317765481261586,8.128036473212761,4.362999526231443e-16,1.892499307771984e-14,Treg
SEC23B,5061.98057793142,-0.6801113259678857,0.08369252171775239,-8.126309400277329,4.4255851925148465e-16,1.911189940186037e-14,Treg
SLC26A4,452.00672028058653,-4.123739647916444,0.5075741276191312,-8.124408679495929,4.495486428572014e-16,1.9328619938285724e-14,Treg
SPCS3,6388.047059830852,-0.7986947437026066,0.09849315471840307,-8.10913962484109,5.09794398920836e-16,2.182320739135788e-14,Treg
VDR,3796.060595191922,1.8070083240186818,0.22348349354132616,8.085645590127367,6.183576067877783e-16,2.6355476605828654e-14,Treg
TNFSF11,874.2093349163125,-2.3077661030427308,0.2854570263530505,-8.084460671808822,6.243989150325222e-16,2.6497760017592277e-14,Treg
CPEB2,1349.2361785453327,1.1143114121413304,0.13790352121798366,8.080369538787497,6.457080294605679e-16,2.7279140467825347e-14,Treg
GMPR,1174.2010158679268,2.2184393276877956,0.27456385827768276,8.079866525783434,6.483769997963181e-16,2.7279140467825347e-14,Treg
ARSG,184.59183601342397,-1.5501069033273176,0.19193636682371984,-8.076150075045353,6.684360830179489e-16,2.8002901375320312e-14,Treg
SORBS3,256.4182653323534,-1.737621372646566,0.21533937486203106,-8.069222703743188,7.074711733376893e-16,2.951208473289093e-14,Treg
GPR132,4374.064918703663,1.3686087971682979,0.16974112259258592,8.062918262024484,7.449433624138766e-16,3.094355839721709e-14,Treg
DCP2,3170.2937103610175,-0.7364384880272973,0.0914110511388743,-8.056339784436771,7.861291699384237e-16,3.251655802914079e-14,Treg
ISCA2,1235.3600997758922,-0.5775352146209013,0.07186792994091805,-8.03606302693966,9.277103822321965e-16,3.821153309673202e-14,Treg
CASK,1815.80369914833,1.1198910251287193,0.1395736769865778,8.023654956345489,1.0264436179413457e-15,4.2101367308280384e-14,Treg
STX10,1763.476437924515,-0.7032886257919108,0.08767828733371011,-8.021240459626473,1.0468257306166714e-15,4.2758469321813456e-14,Treg
TMED2,2017.386085709522,-0.6957045580170313,0.086750821158856,-8.019573172028815,1.0611324275479475e-15,4.316299247822626e-14,Treg
FTL,31736.723303247803,-1.1601892738983821,0.1448658700048917,-8.008713673270355,1.1591442840552818e-15,4.695492320906582e-14,Treg
PCTP,505.3081827720529,0.7848664041394883,0.09805718567806763,8.004170206518976,1.2027493516245143e-15,4.8520789687140385e-14,Treg
FLVCR2,79.0289059039486,2.9337540048464015,0.36669977369048884,8.000424912513369,1.2399058578391568e-15,4.9814742313103496e-14,Treg
AGBL5,684.6415322124002,-0.8162142143955498,0.1020591909315326,-7.997459189570835,1.2701285181491511e-15,5.0820693320065835e-14,Treg
IFI6,47210.299962168305,2.053482745988535,0.2569292788767253,7.992404582950613,1.3233192473367489e-15,5.2733734071716054e-14,Treg
NRROS,3605.8038440321775,-1.3831840313029395,0.17346410297885745,-7.973892047690859,1.537538538713139e-15,6.102222791499961e-14,Treg
SOX4,1004.4188224765546,5.2532838314214345,0.6617796443992945,7.938116374355856,2.0527469829351765e-15,8.114144626497394e-14,Treg
SARDH,52.07926028208301,7.145482678529798,0.9005486182111434,7.934588465333098,2.1119443858815013e-15,8.314614785058778e-14,Treg
ADARB1,815.7864251721345,-1.0162709720508303,0.12810446987055205,-7.933142169650749,2.1366958981535477e-15,8.378411955839692e-14,Treg
IL12A,188.7699647807619,-2.70317574070182,0.3408453332699331,-7.930798743138534,2.1774084208869387e-15,8.504037748985921e-14,Treg
ENOSF1,1310.160190519329,-0.7554790904604687,0.09551702509945713,-7.909365787657497,2.5870343608806048e-15,1.0063768984012925e-13,Treg
SLC25A6,380.1131163204081,-1.2798445607135127,0.16200551845410294,-7.9000059561310545,2.7889010225870755e-15,1.0806164713209922e-13,Treg
SNX9,1107.1266487855694,1.7930274197280653,0.22698572221819444,7.8992960535398025,2.804829615948336e-15,1.0825096348480921e-13,Treg
TBKBP1,805.398263749083,1.8737140416343676,0.23732013898312762,7.895301467725755,2.8961434120178493e-15,1.1119252651113342e-13,Treg
CACNA1D,138.91016981834815,-3.3516771036362303,0.4245329547208891,-7.894975092898981,2.9037322030858057e-15,1.1119252651113342e-13,Treg
ADAM19,29634.045007361143,1.4068097985089292,0.17830853288695586,7.889750286941227,3.027917899803456e-15,1.1549680611584936e-13,Treg
NTRK2,477.8389864525192,2.834529199038131,0.35946795466684617,7.885346001607193,3.136651913553683e-15,1.1918061514948354e-13,Treg
SLC1A4,6689.785581896342,2.1944058508084687,0.27894320633064074,7.8668553347284815,3.636667663507974e-15,1.3764576488559333e-13,Treg
KLHL25,358.5403553895773,1.4312221095892372,0.18245665460460822,7.844175991776019,4.358055631387768e-15,1.6431545905574724e-13,Treg
NFATC4,49.83456308086066,6.473457770728046,0.8258934116202448,7.8381273898630095,4.573149488807474e-15,1.7157325867397113e-13,Treg
SORT1,1017.5094510191374,-1.835352550823566,0.23416718497202774,-7.837787139315898,4.585554806955058e-15,1.7157325867397113e-13,Treg
STAP2,695.1736575024582,0.9892636954734731,0.12633664349024434,7.830378171712814,4.864046630748524e-15,1.8130132745713984e-13,Treg
GUK1,3217.043079813074,-0.6187474028509368,0.07929009888609301,-7.803589748826273,6.017057817207414e-15,2.2342885523516771e-13,Treg
CAMK1D,715.2984487135932,1.6176075666714247,0.20806742818398063,7.774439184402657,7.578238738485301e-15,2.803376390693261e-13,Treg
IL32,167702.28330201496,-1.5339527386288547,0.1979681346102877,-7.7484830659668225,9.299676911389355e-15,3.4272455925695433e-13,Treg
GNG8,254.77379528084157,4.669514323356995,0.6031828297605555,7.741457636005063,9.828344517991029e-15,3.608511659545545e-13,Treg
GCNT1,552.2316899635063,1.756839706680957,0.22700728318461844,7.739133661417243,1.000965099438574e-14,3.6613659961926644e-13,Treg
ENTPD1,2523.816234909584,2.760242274857721,0.35731809614065146,7.724888005031809,1.119517284267096e-14,4.079787337423919e-13,Treg
SPTBN5,33.047396279494805,2.74997659426961,0.35612741475110465,7.72188963939087,1.1461761514762455e-14,4.1614684492302354e-13,Treg
SOX13,28.17827328280755,-4.419760837542461,0.57270760182091,-7.717307791078622,1.1881250223610348e-14,4.2978559388211157e-13,Treg
SYT11,2248.772552670452,1.3184293451522553,0.17090553409942466,7.714374798333073,1.2157671453343876e-14,4.3816784285709564e-13,Treg
PTPRF,90.72119047429996,-2.9973912606286017,0.3888142983536793,-7.709056156937079,1.2675163444208725e-14,4.551451547383814e-13,Treg
MLXIP,870.4559136540613,0.90940237899303,0.11798858864178662,7.70754519111993,1.2826089499838463e-14,4.588837787113739e-13,Treg
TUBA4A,16339.082634821656,-1.01921454786838,0.1325849832767892,-7.687254790692481,1.5032558173373957e-14,5.358697009948542e-13,Treg
TRMT10A,864.1146113587558,-0.7524160050734336,0.09789994432114218,-7.685561113347274,1.523278692892794e-14,5.399094951893427e-13,Treg
ADCY1,1777.6537120281373,-3.241003164048174,0.4217109789151384,-7.6853658692636655,1.5256036944552478e-14,5.399094951893427e-13,Treg
SHISA2,193.7323660498083,-3.111055782610219,0.4051313704200639,-7.679128326657337,1.6017472200899795e-14,5.64817553904391e-13,Treg
RFTN1,3331.1681499952883,0.9394919014140268,0.12248194715187202,7.670452040161476,1.7139124433550832e-14,6.022037162082394e-13,Treg
SPEF2,552.2635445104034,1.0425069476431068,0.1361036520020332,7.659654478834507,1.8643397650202588e-14,6.527186684461999e-13,Treg
GPD1L,1427.2639888842002,-0.7491944490551324,0.09785486603758378,-7.656179803745112,1.9154549927227393e-14,6.682279463936303e-13,Treg
UBQLN1,2061.0341216099214,-0.669663144337255,0.08762434603732491,-7.642432435980771,2.131558630931355e-14,7.409811793978751e-13,Treg
THBS1,122.69214721047153,5.100271374713115,0.6678159150224695,7.63724143133293,2.2192512227813847e-14,7.687392133189368e-13,Treg
FBLN5,201.1671680176091,-4.933001381583811,0.6475615609731693,-7.617810689952614,2.5801432409827723e-14,8.90603668709652e-13,Treg
RORA,1639.7405974457029,1.680000903399957,0.220636668815236,7.614332252300326,2.650581713857676e-14,9.117071066998876e-13,Treg
EGR2,384.1199053551021,3.4234776132407836,0.4498892490874065,7.609600852176965,2.7494369810949276e-14,9.424031722263486e-13,Treg
PDGFRL,56.316488194259925,5.2967358120908985,0.6962805890039566,7.607185803740394,2.8012845787499064e-14,9.568290148252729e-13,Treg
ITIH4,69.34351808657163,2.1585224904816878,0.2841981154287893,7.595133019179159,3.074764200625444e-14,1.0465942173170565e-12,Treg
MAL,12428.218137766677,-2.7395775132303593,0.3611162512671112,-7.5864143571980724,3.2887955431809587e-14,1.1155731041454304e-12,Treg
GSTO1,7189.859875361914,1.0068981176941765,0.13276455289054578,7.584088491785055,3.348325835442466e-14,1.1318495918911204e-12,Treg
INSC,179.83699434004356,4.3414855224664075,0.5727324431379932,7.580303114451606,3.447485631574658e-14,1.1613643177431743e-12,Treg
TTYH3,649.3435958039886,1.4370107556964198,0.1897593357078912,7.5728066307551964,3.6524578028655733e-14,1.2262001315579182e-12,Treg
IFNLR1,109.12997222682012,1.323440521011356,0.17488822204720256,7.567350765645943,3.809123658824682e-14,1.2744313729507972e-12,Treg
NTRK3,56.00206719281262,7.561635534547313,0.9995554325257122,7.5649986869065415,3.878685240509603e-14,1.293290864378083e-12,Treg
TMEM98,167.15503402709086,-2.4608022997069434,0.32584748624168286,-7.552006394432495,4.286034385616063e-14,1.4242710197353988e-12,Treg
TGFBI,239.68452930238283,8.862587634298787,1.1743302199729582,7.546929716671065,4.456389161854734e-14,1.4758778024885796e-12,Treg
CENPV,1466.3604681946194,-3.084423463334184,0.40883772598110896,-7.54437095043598,4.544758135728601e-14,1.5000762291093425e-12,Treg
PTMS,2022.0834579110403,3.2517646203333452,0.43127474298236235,7.539891155801653,4.7036388143908905e-14,1.547307761660198e-12,Treg
SHF,74.79244082241185,3.2897622252008274,0.43669160872201657,7.533376322087703,4.9444844610255685e-14,1.621096360248617e-12,Treg
CSNK1G3,1365.3641142999547,0.9673782809811755,0.12851804685722912,7.527178514126016,5.184846380085902e-14,1.6942349687994034e-12,Treg
PIM1,20913.376521571543,-1.1323238764206127,0.1504606293096589,-7.52571540884764,5.2432433533460505e-14,1.7076250695299445e-12,Treg
IFIT3,11824.698503333468,2.883021196850042,0.38311226468698584,7.525264687638116,5.261362947374601e-14,1.7078523501030866e-12,Treg
S1PR1,11180.130297478569,-1.6714543194378015,0.22214853112504743,-7.524039483731449,5.310929497193862e-14,1.7182522066333806e-12,Treg
RELL2,385.56299514250026,-0.9002780163751218,0.1197879858696769,-7.515595239697723,5.665257636603101e-14,1.826859230645401e-12,Treg
THRA,212.60593776112756,-1.4046727736328177,0.18694005453369722,-7.514027837087293,5.733538480689637e-14,1.8428156631541152e-12,Treg
PCGF2,319.311521371259,2.947503187386253,0.39340561991525835,7.492275245130359,6.768978032390163e-14,2.1685062631215938e-12,Treg
MXI1,879.2080624485658,-1.697869606563117,0.22666220267556317,-7.4907487288182395,6.848181303111285e-14,2.1867335933029292e-12,Treg
CYP7B1,209.99152575518283,3.579206413264479,0.4783474567390926,7.482440562481559,7.295489350627514e-14,2.3220026657208288e-12,Treg
MMP2,229.01002866481713,9.245040278124286,1.237450434121355,7.47103885796337,7.956415314320063e-14,2.524166321238821e-12,Treg
MELTF,126.26603503876353,1.7225200141146546,0.23116074080132423,7.451611411797254,9.220697734960754e-14,2.915822577284525e-12,Treg
IRX3,109.0291752881101,-2.2909533635944186,0.3075725632410545,-7.448497159348134,9.440946285662059e-14,2.9758712681139927e-12,Treg
TMED7,3881.791891881283,-0.6058012952599588,0.08135377675114353,-7.446504876019092,9.584549585423459e-14,3.011453191855967e-12,Treg
HHLA2,596.4339232082638,-3.0834691532336858,0.414745161353239,-7.434611517040679,1.0487571989448659e-13,3.2846539365036803e-12,Treg
PPP3CB,4496.7620533049385,-0.5619022564573267,0.07562574990608817,-7.4300388049717885,1.0856582465550952e-13,3.3893973856622924e-12,Treg
CXCL13,38.54707662371425,7.563950853103034,1.018235713178413,7.428487093123295,1.0984679767055503e-13,3.4185020875061934e-12,Treg
CD28,5150.058253581279,-1.8596139796249187,0.2505078770168906,-7.423375271746579,1.1417268605146899e-13,3.5418824093751597e-12,Treg
GNL3L,3045.080628262424,-0.7960574735935575,0.10729799934435569,-7.419126903184271,1.1789491109206057e-13,3.645816446168674e-12,Treg
C1orf21,335.50621646245776,-1.4600574205832755,0.1968583782306623,-7.416790861054952,1.1999219505962349e-13,3.6990046797782675e-12,Treg
NOA1,2897.1062481866493,-0.5001720442112843,0.06750995481401038,-7.4088635607779025,1.2738627688285868e-13,3.9146322015130526e-12,Treg
TC2N,6776.057260755804,-3.161667557209935,0.42695312071491565,-7.4051866676038145,1.3096611554787132e-13,4.01206509598682e-12,Treg
TCEAL1,332.0059673477767,1.1786989120473075,0.15949958981819135,7.3899808356301735,1.4684997780885468e-13,4.484642780249851e-12,Treg
UBE2J1,4754.5174320362985,-0.7306252152113796,0.0988894112899482,-7.388305842666549,1.4871137121483898e-13,4.527383764034368e-12,Treg
SLC40A1,394.2545424277928,-1.3555368251890216,0.1836754945415152,-7.380063565761284,1.5821397674415557e-13,4.801769702857452e-12,Treg
TTBK1,109.8485573233995,4.785481088762426,0.6486721667302449,7.377349197645632,1.6147210027242025e-13,4.885527774600419e-12,Treg
ABCA1,60.312633261617556,-5.181892030768379,0.7037054656631744,-7.363722869318553,1.788508015477476e-13,5.3946904848386754e-12,Treg
IL1RN,329.97496529069605,3.7066148168417894,0.5040724004746956,7.353338158072515,1.9331704009659934e-13,5.813150135174735e-12,Treg
NHERF1,18687.768536366475,-1.0876786501378903,0.1482094684657543,-7.338793272774017,2.1552820848059106e-13,6.46123250071937e-12,Treg
NR4A3,447.6756002159494,3.5499616027117518,0.4839914287718262,7.33476130294314,2.2211700104668499e-13,6.638454150184917e-12,Treg
BLVRA,1627.814086863984,1.0425658557566297,0.14224615763038956,7.32930768130566,2.313447040484477e-13,6.893228370173047e-12,Treg
FLI1,4158.249881974047,-1.0560419851869622,0.14416884004172772,-7.325036289959086,2.388340747748015e-13,7.094819500052665e-12,Treg
DZIP1L,21.058771116896175,5.865803371531932,0.8010233376088836,7.322886982346616,2.4269218938477207e-13,7.187648134558672e-12,Treg
SLC20A1,8094.106258806284,-0.97223588404723,0.1331208132912723,-7.30341003791758,2.8056449120071113e-13,8.262618971776268e-12,Treg
STIMATE,5152.673470879383,1.3132192755517826,0.1798103555304365,7.3033573159778,2.8067449939829616e-13,8.262618971776268e-12,Treg
SERPINE1,80.10107563092215,3.5248856521051897,0.48270750400193413,7.302322054001187,2.8284325355231204e-13,8.291713580544977e-12,Treg
NKD1,58.479200651720454,3.214199114167499,0.44017587978724765,7.302079150091171,2.833544883691286e-13,8.291713580544977e-12,Treg
ATP1A1,3537.1187025089966,-0.6277157729213809,0.08597260297765998,-7.301346605551692,2.849017618273298e-13,8.312178485694387e-12,Treg
CCND3,18202.136987803668,-1.001535078313148,0.1372934242498176,-7.294851037372087,2.989896940648148e-13,8.697317421119821e-12,Treg
LIN7A,50.56243332539361,3.459929646031734,0.47470241604040503,7.2886286842433865,3.131257257472567e-13,9.08157245414307e-12,Treg
MMP25,583.2541214453677,-3.283613257932872,0.45058351003563857,-7.287468770601829,3.158324824068431e-13,9.13305553107458e-12,Treg
ISG15,29037.394917840138,1.9508179939781227,0.2681179116386654,7.275970419339916,3.4393895413002444e-13,9.916569315695969e-12,Treg
CDKL1,292.81333807762235,0.867466890322953,0.11944528505384028,7.2624623896367275,3.8010622543535996e-13,1.0927217970506843e-11,Treg
FAM110C,68.32975518396924,-3.3739948049924027,0.46509062917514016,-7.254488896016545,4.0318134794386813e-13,1.1556686414893975e-11,Treg
