variable,baseMean,log_fc,lfcSE,stat,p_value,adj_p_value,contrast
OGDHL,81.1633307570672,4.5429131957892235,0.5033042485731843,9.026176927113001,1.7777402066966513e-19,7.295199357298804e-17,Th2
MGST3,8585.230381386928,1.7697703415016968,0.1973403988937101,8.968109679634914,3.0164659348677076e-19,1.1840284547819855e-16,Th2
RNF11,3462.1739881958156,1.0028552004512887,0.11201083493913022,8.953198152627536,3.453292030708807e-19,1.2990133522182964e-16,Th2
ANXA1,9503.441482002792,-1.9799138758981196,0.22252512993176965,-8.897484416727217,5.712670543815902e-19,2.0629595867827986e-16,Th2
G0S2,1499.4607666998,-2.9276375047455567,0.3296525571019269,-8.880979205753123,6.627434331845081e-19,2.301249121072977e-16,Th2
FILIP1L,626.0899597214687,1.9981116100766994,0.2254797803034931,8.861599950945777,7.887418854047573e-19,2.6034070589745336e-16,Th2
STOM,1642.9830434734758,-0.7628485952092376,0.0861101234579571,-8.858988520457704,8.074368370767272e-19,2.6034070589745336e-16,Th2
RUNX1,2825.5687993431306,1.8016320518382103,0.20437359913541003,8.815385448315752,1.1927399671762648e-18,3.7131229047128685e-16,Th2
FAM151B,78.34813228166661,3.014454612906281,0.3555588806349701,8.478074313663486,2.289517195689886e-17,6.889920414229431e-15,Th2
EMP1,833.9362202735111,-2.43947339162757,0.2889855268170588,-8.441507152612074,3.1327175035322904e-17,9.123281813512748e-15,Th2
ACOXL,88.32546583662162,3.6956699113831797,0.44058618575790837,8.38807486672735,4.9416749193390646e-17,1.3941700366185335e-14,Th2
DSTYK,1049.0560874521138,-0.9007395473315185,0.10793102419795543,-8.345510978191768,7.090663275896126e-17,1.9398335774178855e-14,Th2
ADGRV1,81.52906024385224,6.097153688276298,0.7483370088769942,8.14760410877728,3.7120527480735414e-16,9.856591826355273e-14,Th2
MT1H,463.153742438832,3.9336552613650957,0.4847939388156481,8.114076819885616,4.894916915936966e-16,1.2626088547736836e-13,Th2
NFIL3,4921.36343825372,1.2760938797397543,0.1581443245860073,8.06917278302799,7.077604677764918e-16,1.774905973079491e-13,Th2
TBKBP1,805.398263749083,-1.9555607996630482,0.2447987146205898,-7.988443904592985,1.3665262091528358e-15,3.3343239503329195e-13,Th2
LONRF1,480.6989845758655,-1.2646801339914056,0.15934454982266383,-7.936764297234396,2.0752388153933323e-15,4.930330532992369e-13,Th2
SHISA2,193.7323660498083,-3.050122819298248,0.384807529703099,-7.9263595014671155,2.2566369108518184e-15,5.223825136197491e-13,Th2
ZNF697,270.38109212458096,3.675564943053092,0.4649879047713943,7.904646347435939,2.68695336060357e-15,6.064453734882257e-13,Th2
SLC39A10,1078.265330520698,-0.6970775647160362,0.08828870337683813,-7.895433255381903,2.893084654228113e-15,6.37043128252961e-13,Th2
ADORA2A,544.504221973144,-1.9720461817525514,0.25054342954509307,-7.871075227688702,3.51606122043064e-15,7.557857309059005e-13,Th2
P2RY14,58.87059712749854,3.6701751006420595,0.4664857180690697,7.867711611480973,3.611869970290884e-15,7.583246998089791e-13,Th2
SH2D1B,246.1568037200224,7.7721434805530665,0.9914635478603261,7.83906125174859,4.539271007276375e-15,9.313758784929798e-13,Th2
CYSTM1,793.5058175433161,-0.8925008412397977,0.11424511605215787,-7.812157509055636,5.621724407843743e-15,1.127842843422518e-12,Th2
SEC11C,15513.474814574645,1.1969416244139612,0.1538317740730836,7.780847823059682,7.204011021287368e-15,1.4138654673952687e-12,Th2
TEX29,130.40483728449885,2.450058763529462,0.3155579296650799,7.764212314771658,8.21541795066662e-15,1.578059431034431e-12,Th2
RGS12,80.05246790772527,2.15260717453667,0.2778228347921302,7.748129041110937,9.325634755634052e-15,1.753996470288838e-12,Th2
CDK19,1167.5897862615427,1.321404308578278,0.17077848479715846,7.737533859418951,1.0136369292556438e-14,1.867574325983664e-12,Th2
LYN,346.1148972133603,-1.7185772739715006,0.22236292410852382,-7.728704238179347,1.086467657676351e-14,1.9617260027004192e-12,Th2
ABAT,631.2046157256669,1.4364816730781238,0.18594088774113443,7.7254749642692,1.1143704264164666e-14,1.9726541587623255e-12,Th2
CERS5,2209.159248881215,0.6586856350093857,0.08535021005298517,7.7174459746551936,1.1868380727096751e-14,2.0605334846967203e-12,Th2
AMFR,3799.1561448948496,0.6059997124916737,0.07886054303020902,7.684447623693564,1.5365852348737026e-14,2.6174134906490167e-12,Th2
SLC7A8,43.44747114239223,6.270449933899767,0.8178202987460017,7.667271090622856,1.7569419128150238e-14,2.9373465905359324e-12,Th2
CEP70,1065.1263277413711,1.3757240272040703,0.17968629707976236,7.656254536724018,1.914341239621609e-14,3.0886383035475925e-12,Th2
SPATS2L,8600.360887369949,1.170677501858117,0.15290675960655323,7.6561527094708275,1.9158589388421042e-14,3.0886383035475925e-12,Th2
FAT1,73.30267377695411,5.092185518345875,0.6668059536015668,7.636682742320839,2.228898188642221e-14,3.5302619029933286e-12,Th2
CEP55,11830.768797807652,0.842051472170193,0.11059661037375833,7.613718624146819,2.6632024729935783e-14,4.145412401066556e-12,Th2
HOPX,6076.491532594923,-1.684975171806739,0.22157358184738765,-7.604585157481872,2.858192182900405e-14,4.373518479190654e-12,Th2
SLC39A8,10178.439690452837,0.9734689048266358,0.12839456892468298,7.581854224672684,3.406509093547405e-14,5.125660682757662e-12,Th2
CEMIP,46.875484745462515,6.443117463693632,0.8530241498682529,7.553265009775811,4.2448004001286744e-14,6.282304592190438e-12,Th2
RIPK2,148.99688987831095,-1.3769868348835999,0.18357028707518672,-7.5011422426964645,6.326409189775186e-14,9.212068091175868e-12,Th2
MBOAT1,1677.534627458536,1.0625457258169237,0.1426116588849358,7.450623140666387,9.29003826892679e-14,1.3312772300296993e-11,Th2
HAAO,232.90822245497802,3.253178933078033,0.4372577995530861,7.4399563287448585,1.0071859106188728e-13,1.4207616251667474e-11,Th2
AKIP1,2505.0056969348575,-0.7116035996115018,0.0964329384030252,-7.379258699319879,1.5917328105260152e-13,2.21079443283521e-11,Th2
LRRC32,577.1531775147998,3.7689052605453157,0.5126678350435945,7.351553974953059,1.9591562205251477e-13,2.679888236197126e-11,Th2
ADCY1,1777.6537120281373,3.0157271750486303,0.4125328104475405,7.310272295134507,2.6660157367728074e-13,3.5923567271022246e-11,Th2
TFEB,462.9530046069774,-1.1080983711447803,0.151854485580133,-7.297106614345226,2.9402181438181275e-13,3.9035719709397136e-11,Th2
MT1F,866.5833471177996,1.941736677108133,0.2664964140493818,7.286164371233638,3.189038663878582e-13,4.1725566749993967e-11,Th2
ENPP1,125.83125009980002,4.121576408841386,0.5659404521631921,7.282703318145044,3.271962746881078e-13,4.2198970969774815e-11,Th2
HBEGF,1427.4542488672641,-1.4900786109599196,0.2053727787618106,-7.255482542251126,4.00232398581497e-13,5.089152245625007e-11,Th2
FAM120A,7165.126592819846,0.4160123035010054,0.05736222812677116,7.252373505813157,4.0953066071569574e-13,5.135059451307363e-11,Th2
CDCP1,187.36751006250168,1.8321087233445559,0.2528959313049038,7.24451640598233,4.3398487963047626e-13,5.36714451137526e-11,Th2
MEOX1,103.55847709388469,3.6568472352287467,0.5073687193423101,7.2074747532110965,5.699900348212383e-13,6.953878424819107e-11,Th2
ZMYM1,419.9561160240286,-0.9870002965614111,0.1373498363082497,-7.186031837317366,6.670149686926558e-13,8.029081516476395e-11,Th2
ETNK1,3448.9417175885064,0.7877828009126531,0.10994541191259753,7.165217603977061,7.766309265128213e-13,9.225557900733881e-11,Th2
SLC16A10,216.13488999452667,-1.296204877289185,0.18121991482198546,-7.15266243537562,8.511072376175883e-13,9.978956027547516e-11,Th2
LST1,915.040475573086,-1.7414649501467305,0.24720628989809015,-7.044581878821299,1.8601923778510352e-12,2.1530534342614289e-10,Th2
RBM47,980.8507473769233,2.41968446757323,0.343886384667026,7.036290401308362,1.9742525965213108e-12,2.2561458786575184e-10,Th2
GDE1,3434.8750172612154,0.742532589303413,0.10594024495008668,7.008975575365663,2.400693547319116e-12,2.709182668149622e-10,Th2
CDC42EP3,1505.05969923355,-1.328306924436402,0.19051921554054244,-6.972036498616271,3.1238547710433893e-12,3.481748255923422e-10,Th2
FHOD1,1538.8445264606462,-0.5645936187272175,0.08123072568480204,-6.950493350484136,3.6401095850267684e-12,4.0076718699538616e-10,Th2
FBLN5,201.1671680176091,3.1032963905873987,0.44798917062062904,6.927168320359613,4.293476359932811e-12,4.670060792466677e-10,Th2
